"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42556","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu Apr 16 03:22:35 UTC 2026","failed","Thu Apr 16 03:23:18 UTC 2026","","","",""
"","42660","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu Apr 16 03:21:48 UTC 2026","failed","Thu Apr 16 03:22:31 UTC 2026","","","",""
"","43391","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu Apr 16 03:20:59 UTC 2026","failed","Thu Apr 16 03:21:43 UTC 2026","","","",""
"","42588","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu Apr 16 03:23:23 UTC 2026","failed","Thu Apr 16 03:24:06 UTC 2026","","","",""
