"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42619","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu Aug 28 01:47:22 UTC 2025","failed","Thu Aug 28 01:48:04 UTC 2025","","","",""
"","42619","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu Aug 28 01:48:10 UTC 2025","failed","Thu Aug 28 01:48:52 UTC 2025","","","",""
"","42588","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu Aug 28 01:48:58 UTC 2025","failed","Thu Aug 28 01:49:40 UTC 2025","","","",""
"","44009","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu Aug 28 01:46:32 UTC 2025","failed","Thu Aug 28 01:47:16 UTC 2025","","","",""
