"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41885","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Feb 14 01:37:22 GMT 2025","failed","Fri Feb 14 01:38:04 GMT 2025","","","",""
"","41879","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Feb 14 01:38:09 GMT 2025","failed","Fri Feb 14 01:38:51 GMT 2025","","","",""
"","41938","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Feb 14 01:38:57 GMT 2025","failed","Fri Feb 14 01:39:39 GMT 2025","","","",""
"","42903","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Feb 14 01:36:33 GMT 2025","failed","Fri Feb 14 01:37:16 GMT 2025","","","",""
