"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42556","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Mon Feb 16 02:39:20 UTC 2026","failed","Mon Feb 16 02:40:02 UTC 2026","","","",""
"","42443","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Mon Feb 16 02:37:45 UTC 2026","failed","Mon Feb 16 02:38:27 UTC 2026","","","",""
"","43098","TC1 - Verify user is able to login with valid email and valid password","Authorization","Mon Feb 16 02:36:56 UTC 2026","failed","Mon Feb 16 02:37:39 UTC 2026","","","",""
"","42594","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Mon Feb 16 02:38:32 UTC 2026","failed","Mon Feb 16 02:39:14 UTC 2026","","","",""
